transaction_id,user_id,timestamp,transaction_amount,merchant_category,merchant_id,payment_method,device_id,device_type,city,hour_of_day,day_of_week,is_weekend,transaction_gap_minutes,daily_transaction_count,average_amount_last_7_days,std_amount_last_7_days,merchant_visit_frequency,device_usage_frequency,location_visit_frequency,new_device,new_location,new_merchant,distance_from_last_transaction_km,label
TXN07-00415,7,2026-05-20 17:03:34,499.11,Utility Bills,70013,UPI,DEV-07-1,Android,Kolkata,17,2,0,21.35,26,1727.96,5723.61,14,266,410,0,0,0,0.0,0
TXN07-00416,7,2026-05-20 17:07:54,712.24,Utility Bills,70008,UPI,DEV-07-3,Web,Kolkata,17,2,0,4.33,27,1724.47,5715.87,25,44,411,0,0,0,0.0,0
TXN07-00417,7,2026-05-20 17:19:49,737.72,Pharmacy,70014,Card,DEV-07-2,Android,Kolkata,17,2,0,11.92,28,1724.93,5715.79,11,73,412,0,0,0,0.0,0
TXN07-00418,7,2026-05-20 18:11:36,1181.64,Grocery,70019,UPI,DEV-07-4,Web,Kolkata,18,2,0,51.78,29,1725.4,5715.7,2,21,413,0,0,0,0.0,0
TXN07-00419,7,2026-05-20 19:17:47,436.91,Grocery,70002,UPI,DEV-07-4,Web,Kolkata,19,2,0,66.18,30,1727.65,5739.82,24,22,414,0,0,0,0.0,0
TXN07-00420,7,2026-05-20 20:12:20,697.61,Grocery,70015,UPI,DEV-07-2,Android,Kolkata,20,2,0,54.55,31,1731.55,5764.22,6,74,415,0,0,0,0.0,0
TXN07-00421,7,2026-05-20 20:20:27,663.04,Grocery,70009,Card,DEV-07-2,Android,Kolkata,20,2,0,8.12,32,1730.23,5764.41,8,75,416,0,0,0,0.0,0
TXN07-00422,7,2026-05-20 20:23:13,692.19,Grocery,70005,UPI,DEV-07-1,Android,Kolkata,20,2,0,2.77,33,1727.16,5756.4,14,267,417,0,0,0,0.0,0
TXN07-00423,7,2026-05-21 05:13:36,653.01,Gaming Website,70001,UPI,DEV-07-1,Android,Kolkata,5,3,0,530.38,1,1730.57,5772.33,68,268,418,0,0,0,0.0,1
TXN07-00424,7,2026-05-21 07:17:49,812.81,Crypto Exchange,70001,UPI,DEV-07-1,Android,Kolkata,7,3,0,124.22,2,1727.46,5764.3,69,269,419,0,0,0,0.0,1
TXN07-00425,7,2026-05-21 08:11:09,1433.68,Pharmacy,70006,Card,DEV-07-3,Web,Kolkata,8,3,0,53.33,3,1724.84,5756.22,93,45,420,0,0,0,0.0,0
TXN07-00426,7,2026-05-21 08:19:39,1014.06,Utility Bills,70004,UPI,DEV-07-1,Android,Kolkata,8,3,0,8.5,4,1724.0,5747.99,73,270,421,0,0,0,0.0,0
TXN07-00427,7,2026-05-21 08:28:03,762.28,Pharmacy,70006,UPI,DEV-07-1,Android,Kolkata,8,3,0,8.4,5,1721.97,5739.9,94,271,422,0,0,0,0.0,0
TXN07-00428,7,2026-05-21 08:28:42,330.25,Pharmacy,70006,UPI,DEV-07-3,Web,Kolkata,8,3,0,0.65,6,1719.24,5731.94,95,46,423,0,0,0,0.0,0
TXN07-00429,7,2026-05-21 08:51:39,567.65,Utility Bills,70004,Card,DEV-07-1,Android,Kolkata,8,3,0,22.95,7,1718.13,5732.17,74,272,424,0,0,0,0.0,0
TXN07-00430,7,2026-05-21 09:00:23,376.14,Pharmacy,70006,UPI,DEV-07-3,Web,Kolkata,9,3,0,8.73,8,1717.12,5732.34,96,47,425,0,0,0,0.0,0
TXN07-00431,7,2026-05-21 09:09:24,889.94,Pharmacy,70010,UPI,DEV-07-2,Android,Kolkata,9,3,0,9.02,9,1713.31,5724.64,25,76,426,0,0,0,0.0,0
TXN07-00432,7,2026-05-21 09:12:46,530.17,Utility Bills,70004,UPI,DEV-07-1,Android,Kolkata,9,3,0,3.37,10,1710.98,5716.69,75,273,427,0,0,0,0.0,0
TXN07-00433,7,2026-05-21 09:14:59,1266.07,Grocery,70018,UPI,DEV-07-2,Android,Kolkata,9,3,0,2.22,11,1707.64,5708.96,2,77,428,0,0,0,0.0,0
TXN07-00434,7,2026-05-21 09:15:50,905.43,Grocery,70003,Card,DEV-07-1,Android,Kolkata,9,3,0,0.85,12,1706.4,5700.96,15,274,429,0,0,0,0.0,0
TXN07-00435,7,2026-05-21 09:23:00,1320.9,Grocery,70009,UPI,DEV-07-2,Android,Kolkata,9,3,0,7.17,13,1704.15,5693.11,9,78,430,0,0,0,0.0,0
TXN07-00436,7,2026-05-21 09:35:14,1008.84,Utility Bills,70008,UPI,DEV-07-1,Android,Kolkata,9,3,0,12.23,14,1703.07,5685.16,26,275,431,0,0,0,0.0,0
TXN07-00437,7,2026-05-21 09:41:04,1365.21,Utility Bills,70004,UPI,DEV-07-4,Web,Kolkata,9,3,0,5.83,15,1701.13,5677.33,76,23,432,0,0,0,0.0,0
TXN07-00438,7,2026-05-21 09:42:58,1679.92,Pharmacy,70017,UPI,DEV-07-1,Android,Kolkata,9,3,0,1.9,16,1700.2,5669.45,11,276,433,0,0,0,0.0,0
TXN07-00439,7,2026-05-21 09:53:53,1681.65,Pharmacy,70006,Card,DEV-07-3,Web,Kolkata,9,3,0,10.92,17,1703.86,5669.01,97,48,434,0,0,0,0.0,0
TXN07-00440,7,2026-05-21 10:15:04,2000.0,Utility Bills,70004,UPI,DEV-07-3,Web,Kolkata,10,3,0,21.18,18,1703.8,5661.13,77,49,435,0,0,0,0.0,0
TXN07-00441,7,2026-05-21 10:21:20,267.03,Grocery,70001,UPI,DEV-07-1,Android,Kolkata,10,3,0,6.27,19,1704.62,5653.31,70,277,436,0,0,0,0.0,0
TXN07-00442,7,2026-05-21 10:46:54,355.86,Pharmacy,70023,UPI,DEV-07-1,Android,Kolkata,10,3,0,25.57,20,1700.65,5646.0,1,278,437,0,0,1,0.0,0
TXN07-00443,7,2026-05-21 10:59:54,1617.99,Grocery,70003,UPI,DEV-07-6,Web,Kolkata,10,3,0,13.0,21,1699.41,5646.24,16,5,438,0,0,0,0.0,0
TXN07-00444,7,2026-05-21 11:00:27,287.94,Utility Bills,70004,UPI,DEV-07-3,Web,Kolkata,11,3,0,0.55,22,1699.18,5638.46,78,50,439,0,0,0,0.0,0
TXN07-00445,7,2026-05-21 11:02:42,760.23,Pharmacy,70017,UPI,DEV-07-6,Web,Kolkata,11,3,0,2.25,23,1695.31,5631.2,12,6,440,0,0,0,0.0,0
TXN07-00446,7,2026-05-21 11:08:22,45000.0,Bank Transfer,70001,UPI,DEV-07-1,Android,Kolkata,11,3,0,5.67,24,1692.74,5623.69,71,279,441,0,0,0,0.0,1
TXN07-00447,7,2026-05-21 11:08:28,421.7,Pharmacy,70010,UPI,DEV-07-1,Android,Kolkata,11,3,0,0.1,25,1811.07,6053.91,26,280,442,0,0,0,0.0,0
TXN07-00448,7,2026-05-21 11:11:05,529.55,Pharmacy,70006,Card,DEV-07-1,Android,Kolkata,11,3,0,2.62,26,1807.28,6046.09,98,281,443,0,0,0,0.0,0
TXN07-00449,7,2026-05-21 11:14:37,799.95,Utility Bills,70013,UPI,DEV-07-2,Android,Kolkata,11,3,0,3.53,27,1803.81,6038.24,15,79,444,0,0,0,0.0,0
TXN07-00450,7,2026-05-21 11:37:40,1018.43,Utility Bills,70004,UPI,DEV-07-1,Android,Kolkata,11,3,0,23.05,28,1804.46,6046.46,79,282,445,0,0,0,0.0,0
TXN07-00451,7,2026-05-21 11:52:38,748.87,Grocery,70015,UPI,DEV-07-6,Web,Kolkata,11,3,0,14.97,29,1802.32,6038.37,7,7,446,0,0,0,0.0,0
TXN07-00452,7,2026-05-21 11:52:38,714.81,Pharmacy,70006,UPI,DEV-07-1,Android,Kolkata,11,3,0,0.0,30,1799.47,6030.44,99,283,447,0,0,0,0.0,0
TXN07-00453,7,2026-05-21 11:57:28,670.08,Utility Bills,70004,UPI,DEV-07-1,Android,Kolkata,11,3,0,4.83,31,1796.54,6022.54,80,284,448,0,0,0,0.0,0
TXN07-00454,7,2026-05-21 12:46:35,1553.29,Utility Bills,70024,Card,DEV-07-1,Android,Kolkata,12,3,0,49.12,32,1800.16,6038.35,1,285,449,0,0,1,0.0,0
TXN07-00455,7,2026-05-21 12:48:58,340.27,Grocery,70009,UPI,DEV-07-2,Android,Kolkata,12,3,0,2.38,33,1799.49,6030.18,10,80,450,0,0,0,0.0,0
TXN07-00456,7,2026-05-21 12:51:12,656.93,Grocery,70003,UPI,DEV-07-1,Android,Kolkata,12,3,0,2.23,34,1795.55,6022.5,17,286,451,0,0,0,0.0,0
TXN07-00457,7,2026-05-21 13:05:17,1471.48,Grocery,70001,UPI,DEV-07-5,iPhone,Kolkata,13,3,0,14.08,35,1796.29,6022.34,72,11,452,0,0,0,0.0,0
TXN07-00458,7,2026-05-21 13:18:27,948.13,Utility Bills,70004,Card,DEV-07-4,Web,Kolkata,13,3,0,13.17,36,1795.42,6014.25,81,24,453,0,0,0,0.0,0
TXN07-00459,7,2026-05-21 13:39:03,1448.26,Utility Bills,70013,UPI,DEV-07-5,iPhone,Kolkata,13,3,0,20.6,37,1793.14,6006.32,16,12,454,0,0,0,0.0,0
TXN07-00460,7,2026-05-21 13:53:57,566.87,Utility Bills,70013,UPI,DEV-07-2,Android,Kolkata,13,3,0,14.9,38,1792.21,5998.29,17,81,455,0,0,0,0.0,0
TXN07-00461,7,2026-05-21 14:24:30,926.34,Grocery,70003,UPI,DEV-07-2,Android,Kolkata,14,3,0,30.55,39,1791.34,5998.44,18,82,456,0,0,0,0.0,0
TXN07-00462,7,2026-05-21 14:34:20,608.95,Utility Bills,70016,UPI,DEV-07-4,Web,Kolkata,14,3,0,9.83,40,1791.71,5998.38,9,25,457,0,0,0,0.0,0
TXN07-00463,7,2026-05-21 15:00:17,425.33,Grocery,70011,UPI,DEV-07-2,Android,Kolkata,15,3,0,25.95,41,1790.55,5998.57,9,83,458,0,0,0,0.0,0
TXN07-00464,7,2026-05-21 15:01:14,1428.92,Grocery,70007,UPI,DEV-07-4,Web,Kolkata,15,3,0,0.95,42,1786.9,5990.96,12,26,459,0,0,0,0.0,0
TXN07-00465,7,2026-05-21 15:14:17,339.42,Pharmacy,70010,UPI,DEV-07-2,Android,Kolkata,15,3,0,13.05,43,1785.94,5983.0,27,84,460,0,0,0,0.0,0
TXN07-00466,7,2026-05-21 15:19:12,2000.0,Pharmacy,70022,Card,DEV-07-6,Web,Kolkata,15,3,0,4.92,44,1782.1,5975.5,3,8,461,0,0,0,0.0,0
TXN07-00467,7,2026-05-21 15:30:55,792.89,Grocery,70007,UPI,DEV-07-3,Web,Kolkata,15,3,0,11.72,45,1786.45,5975.06,13,51,462,0,0,0,0.0,0
TXN07-00468,7,2026-05-21 16:01:08,777.89,Crypto Exchange,70001,UPI,DEV-07-1,Android,Kolkata,16,3,0,30.22,46,1783.81,5967.35,73,287,463,0,0,0,0.0,1
TXN07-00469,7,2026-05-21 16:21:48,214.3,Pharmacy,70006,UPI,DEV-07-1,Android,Kolkata,16,3,0,20.67,47,1782.89,5967.48,100,288,464,0,0,0,0.0,0
TXN07-00470,7,2026-05-21 16:23:25,1554.99,Grocery,70011,Card,DEV-07-2,Android,Kolkata,16,3,0,1.62,48,1778.74,5960.12,10,85,465,0,0,0,0.0,0
TXN07-00471,7,2026-05-21 16:24:02,872.27,Utility Bills,70004,Card,DEV-07-3,Web,Kolkata,16,3,0,0.62,49,1778.15,5952.27,82,52,466,0,0,0,0.0,0
TXN07-00472,7,2026-05-21 16:26:55,658.45,Utility Bills,70008,UPI,DEV-07-4,Web,Kolkata,16,3,0,2.88,50,1775.77,5944.61,27,27,467,0,0,0,0.0,0
TXN07-00473,7,2026-05-21 16:27:12,528.94,Grocery,70025,UPI,DEV-07-1,Android,Kolkata,16,3,0,0.28,51,1772.83,5937.08,1,289,468,0,0,1,0.0,0
TXN07-00474,7,2026-05-21 16:30:17,1021.7,Grocery,70002,UPI,DEV-07-2,Android,Kolkata,16,3,0,3.08,52,1769.58,5929.64,25,86,469,0,0,0,0.0,0
TXN07-00475,7,2026-05-21 16:31:25,836.94,Pharmacy,70020,Card,DEV-07-1,Android,Kolkata,16,3,0,1.13,53,1767.62,5922.02,4,290,470,0,0,0,0.0,0
TXN07-00476,7,2026-05-21 16:31:39,1228.31,Grocery,70001,UPI,DEV-07-3,Web,Kolkata,16,3,0,0.23,54,1765.2,5914.49,74,53,471,0,0,0,0.0,0
TXN07-00477,7,2026-05-21 16:39:34,803.98,Utility Bills,70004,UPI,DEV-07-5,iPhone,Kolkata,16,3,0,7.92,55,1766.23,5914.37,83,13,472,0,0,0,0.0,0
TXN07-00478,7,2026-05-21 16:45:41,595.05,Grocery,70007,UPI,DEV-07-6,Web,Kolkata,16,3,0,6.12,56,1763.74,5906.88,14,9,473,0,0,0,0.0,0
TXN07-00479,7,2026-05-21 16:59:09,721.53,Grocery,70002,UPI,DEV-07-1,Android,Kolkata,16,3,0,13.47,57,1763.45,5906.94,26,291,474,0,0,0,0.0,0
TXN07-00480,7,2026-05-21 17:01:25,656.55,Utility Bills,70013,UPI,DEV-07-2,Android,Kolkata,17,3,0,2.27,58,1760.75,5899.52,18,87,475,0,0,0,0.0,0
TXN07-00481,7,2026-05-21 17:08:05,1120.75,Pharmacy,70006,UPI,DEV-07-1,Android,Kolkata,17,3,0,6.67,59,1757.89,5892.16,101,292,476,0,0,0,0.0,0
TXN07-00482,7,2026-05-21 17:33:10,294.67,Grocery,70011,UPI,DEV-07-4,Web,Kolkata,17,3,0,25.08,60,1758.4,5899.69,11,28,477,0,0,0,0.0,0
TXN07-00483,7,2026-05-21 17:33:22,1101.92,Grocery,70011,UPI,DEV-07-2,Android,Kolkata,17,3,0,0.2,61,1756.34,5900.06,12,88,478,0,0,0,0.0,0
TXN07-00484,7,2026-05-21 17:36:08,716.99,Pharmacy,70020,UPI,DEV-07-2,Android,Kolkata,17,3,0,2.77,62,1754.65,5892.52,5,89,479,0,0,0,0.0,0
TXN07-00485,7,2026-05-21 17:51:38,5759.73,Crypto Exchange,70001,UPI,DEV-07-1,Android,Kolkata,17,3,0,15.5,63,1751.98,5885.16,75,293,480,0,0,0,0.0,1
TXN07-00486,7,2026-05-21 17:53:38,1276.51,Grocery,70003,UPI,DEV-07-4,Web,Kolkata,17,3,0,2.0,64,1762.28,5881.09,19,29,481,0,0,0,0.0,0
TXN07-00487,7,2026-05-21 18:20:15,671.04,Pharmacy,70006,Card,DEV-07-2,Android,Kolkata,18,3,0,26.62,65,1761.04,5873.6,102,90,482,0,0,0,0.0,0
TXN07-00488,7,2026-05-21 18:40:23,949.21,Utility Bills,70004,UPI,DEV-07-1,Android,Kolkata,18,3,0,20.13,66,1758.25,5866.34,84,294,483,0,0,0,0.0,0
TXN07-00489,7,2026-05-21 18:47:47,860.21,Pharmacy,70006,UPI,DEV-07-2,Android,Kolkata,18,3,0,7.4,67,1756.18,5859.0,103,91,484,0,0,0,0.0,0
TXN07-00490,7,2026-05-21 18:49:03,686.02,Pharmacy,70006,UPI,DEV-07-6,Web,Kolkata,18,3,0,1.27,68,1753.9,5851.71,104,10,485,0,0,0,0.0,0
TXN07-00491,7,2026-05-21 19:11:25,1316.16,Pharmacy,70010,Card,DEV-07-7,iPhone,Kolkata,19,3,0,22.37,69,1751.19,5844.53,28,1,486,1,0,0,0.0,0
TXN07-00492,7,2026-05-21 19:15:13,741.98,Pharmacy,70010,UPI,DEV-07-1,Android,Kolkata,19,3,0,3.8,70,1750.09,5837.17,29,295,487,0,0,0,0.0,0
TXN07-00493,7,2026-05-21 19:18:49,1924.57,Utility Bills,70004,UPI,DEV-07-3,Web,Kolkata,19,3,0,3.6,71,1747.55,5830.01,85,54,488,0,0,0,0.0,0
TXN07-00494,7,2026-05-21 19:27:19,295.95,Grocery,70005,UPI,DEV-07-3,Web,Kolkata,19,3,0,8.5,72,1747.99,5822.67,15,55,489,0,0,0,0.0,0
TXN07-00495,7,2026-05-21 19:29:13,1125.5,Utility Bills,70016,UPI,DEV-07-3,Web,Kolkata,19,3,0,1.9,73,1744.34,5815.81,10,56,490,0,0,0,0.0,0
TXN07-00496,7,2026-05-21 19:39:16,662.3,Pharmacy,70006,UPI,DEV-07-4,Web,Kolkata,19,3,0,10.05,74,1744.42,5815.8,105,30,491,0,0,0,0.0,0
TXN07-00497,7,2026-05-21 19:46:11,203.06,Utility Bills,70004,Card,DEV-07-5,iPhone,Kolkata,19,3,0,6.92,75,1741.7,5808.76,86,14,492,0,0,0,0.0,0
TXN07-00498,7,2026-05-21 19:49:32,856.73,Grocery,70005,Card,DEV-07-2,Android,Kolkata,19,3,0,3.35,76,1737.86,5802.0,16,92,493,0,0,0,0.0,0
TXN07-00499,7,2026-05-21 19:58:36,746.62,Grocery,70001,Card,DEV-07-3,Web,Kolkata,19,3,0,9.07,77,1738.36,5801.92,76,57,494,0,0,0,0.0,0
TXN07-00500,7,2026-05-21 20:00:22,1089.19,Grocery,70007,UPI,DEV-07-1,Android,Kolkata,20,3,0,1.77,78,1735.89,5794.89,15,296,495,0,0,0,0.0,0
TXN07-00501,7,2026-05-21 20:01:32,500.23,Pharmacy,70017,Card,DEV-07-3,Web,Kolkata,20,3,0,1.17,79,1734.28,5787.77,13,58,496,0,0,0,0.0,0
TXN07-00502,7,2026-05-21 20:16:22,2000.0,Utility Bills,70004,Card,DEV-07-4,Web,Kolkata,20,3,0,14.83,80,1732.59,5788.03,87,31,497,0,0,0,0.0,0
TXN07-00503,7,2026-05-21 20:22:15,1201.99,Grocery,70007,UPI,DEV-07-4,Web,Kolkata,20,3,0,5.88,81,1734.08,5788.02,16,32,498,0,0,0,0.0,0
TXN07-00504,7,2026-05-21 20:29:15,791.22,Grocery,70001,UPI,DEV-07-5,iPhone,Kolkata,20,3,0,7.0,82,1732.76,5780.89,77,15,499,0,0,0,0.0,0
TXN07-00505,7,2026-05-21 20:46:16,566.72,Utility Bills,70024,UPI,DEV-07-5,iPhone,Kolkata,20,3,0,17.02,83,1732.34,5780.96,2,16,500,0,0,0,0.0,0
TXN07-00506,7,2026-05-21 20:55:47,717.83,Pharmacy,70010,UPI,DEV-07-2,Android,Kolkata,20,3,0,9.52,84,1732.06,5781.01,30,93,501,0,0,0,0.0,0
TXN07-00507,7,2026-05-22 00:10:33,2271.23,Crypto Exchange,70001,UPI,DEV-07-1,Android,Kolkata,0,4,0,194.77,1,1729.55,5774.07,78,297,502,0,0,0,0.0,1
TXN07-00508,7,2026-05-22 08:04:31,1735.43,Pharmacy,70010,UPI,DEV-07-2,Android,Kolkata,8,4,0,473.97,2,1732.05,5774.08,31,94,503,0,0,0,0.0,0
TXN07-00509,7,2026-05-22 08:05:12,2000.0,Grocery,70001,UPI,DEV-07-5,iPhone,Kolkata,8,4,0,0.68,3,1732.06,5766.95,79,17,504,0,0,0,0.0,0
TXN07-00510,7,2026-05-22 08:26:40,1205.4,Utility Bills,70013,UPI,DEV-07-4,Web,Kolkata,8,4,0,21.47,4,1735.87,5766.62,19,33,505,0,0,0,0.0,0
TXN07-00511,7,2026-05-22 09:03:16,452.1,Grocery,70009,UPI,DEV-07-6,Web,Kolkata,9,4,0,36.6,5,1739.03,5780.72,11,11,506,0,0,0,0.0,0
TXN07-00512,7,2026-05-22 09:26:57,620.17,Utility Bills,70008,Card,DEV-07-2,Android,Kolkata,9,4,0,23.68,6,1735.85,5773.91,28,95,507,0,0,0,0.0,0
TXN07-00513,7,2026-05-22 10:30:37,1524.28,Pharmacy,70006,UPI,DEV-07-1,Android,Kolkata,10,4,0,63.67,7,1734.11,5774.14,106,298,508,0,0,0,0.0,0
TXN07-00514,7,2026-05-22 11:53:13,330.85,Utility Bills,70004,UPI,DEV-07-2,Android,Kolkata,11,4,0,82.6,8,1738.48,5794.78,88,96,509,0,0,0,0.0,0
TXN07-00515,7,2026-05-22 11:59:51,959.96,Utility Bills,70004,UPI,DEV-07-3,Web,Kolkata,11,4,0,6.63,9,1734.97,5787.99,89,59,510,0,0,0,0.0,0
TXN07-00516,7,2026-05-22 12:07:12,819.87,Grocery,70005,Card,DEV-07-1,Android,Kolkata,12,4,0,7.35,10,1733.05,5780.94,17,299,511,0,0,0,0.0,0
TXN07-00517,7,2026-05-22 12:20:52,613.72,Utility Bills,70024,UPI,DEV-07-1,Android,Kolkata,12,4,0,13.67,11,1733.9,5780.78,3,300,512,0,0,0,0.0,0
TXN07-00518,7,2026-05-22 12:25:18,582.69,Grocery,70007,UPI,DEV-07-4,Web,Kolkata,12,4,0,4.43,12,1731.13,5773.89,17,34,513,0,0,0,0.0,0
TXN07-00519,7,2026-05-22 12:55:22,523.62,Pharmacy,70022,UPI,DEV-07-3,Web,Kolkata,12,4,0,30.07,13,1730.6,5773.98,4,60,514,0,0,0,0.0,0
TXN07-00520,7,2026-05-22 13:28:40,1798.42,Utility Bills,70008,Card,DEV-07-1,Android,Kolkata,13,4,0,33.3,14,1727.62,5767.16,29,301,515,0,0,0,0.0,0
TXN07-00521,7,2026-05-22 13:38:12,1062.26,Pharmacy,70006,UPI,DEV-07-4,Web,Kolkata,13,4,0,9.53,15,1727.79,5760.06,107,35,516,0,0,0,0.0,0
TXN07-00522,7,2026-05-22 14:17:09,888.46,Grocery,70001,UPI,DEV-07-2,Android,Kolkata,14,4,0,38.95,16,1727.46,5760.09,80,97,517,0,0,0,0.0,0
TXN07-00523,7,2026-05-22 14:24:36,1390.63,Utility Bills,70008,UPI,DEV-07-4,Web,Kolkata,14,4,0,7.45,17,1726.71,5760.18,30,36,518,0,0,0,0.0,0
TXN07-00524,7,2026-05-22 14:38:32,325.94,Pharmacy,70006,UPI,DEV-07-3,Web,Kolkata,14,4,0,13.93,18,1725.88,5753.12,108,61,519,0,0,0,0.0,0
TXN07-00525,7,2026-05-22 15:08:27,1274.55,Utility Bills,70008,Card,DEV-07-2,Android,Kolkata,15,4,0,29.92,19,1725.01,5760.23,31,98,520,0,0,0,0.0,0
TXN07-00526,7,2026-05-22 15:27:28,618.4,Grocery,70001,UPI,DEV-07-2,Android,Kolkata,15,4,0,19.02,20,1723.9,5753.2,81,99,521,0,0,0,0.0,0
TXN07-00527,7,2026-05-22 15:32:18,584.38,Grocery,70002,UPI,DEV-07-2,Android,Kolkata,15,4,0,4.83,21,1721.19,5746.4,27,100,522,0,0,0,0.0,0
TXN07-00528,7,2026-05-22 15:53:45,397.1,Utility Bills,70008,UPI,DEV-07-1,Android,Kolkata,15,4,0,21.45,22,1727.18,5759.86,32,302,523,0,0,0,0.0,0
TXN07-00529,7,2026-05-22 16:23:34,707.98,Grocery,70001,UPI,DEV-07-5,iPhone,Kolkata,16,4,0,29.82,23,1723.91,5753.16,82,18,524,0,0,0,0.0,0
TXN07-00530,7,2026-05-22 16:57:36,1400.76,Pharmacy,70020,UPI,DEV-07-2,Android,Kolkata,16,4,0,34.03,24,1724.76,5760.24,6,101,525,0,0,0,0.0,0
TXN07-00531,7,2026-05-22 16:59:21,1357.53,Utility Bills,70024,UPI,DEV-07-4,Web,Kolkata,16,4,0,1.75,25,1725.82,5760.14,4,37,526,0,0,0,0.0,0
TXN07-00532,7,2026-05-22 17:17:06,1406.55,Grocery,70003,UPI,DEV-07-1,Android,Kolkata,17,4,0,17.75,26,1726.15,5760.11,20,303,527,0,0,0,0.0,0
TXN07-00533,7,2026-05-22 17:28:59,466.75,Pharmacy,70017,UPI,DEV-07-6,Web,Kolkata,17,4,0,11.88,27,1728.39,5759.81,14,12,528,0,0,0,0.0,0
TXN07-00534,7,2026-05-22 17:34:02,787.71,Grocery,70025,UPI,DEV-07-1,Android,Kolkata,17,4,0,5.05,28,1725.29,5753.07,2,304,529,0,0,0,0.0,0
TXN07-00535,7,2026-05-22 18:12:38,991.01,Pharmacy,70006,Card,DEV-07-1,Android,Kolkata,18,4,0,38.6,29,1726.11,5752.91,109,305,530,0,0,0,0.0,0
TXN07-00536,7,2026-05-22 18:21:14,281.78,Utility Bills,70008,UPI,DEV-07-1,Android,Kolkata,18,4,0,8.6,30,1724.31,5745.97,33,306,531,0,0,0,0.0,0
TXN07-00537,7,2026-05-22 18:28:30,1084.74,Pharmacy,70006,UPI,DEV-07-8,Android,Kolkata,18,4,0,7.27,31,1720.78,5739.38,110,1,532,1,0,0,0.0,0
TXN07-00538,7,2026-05-22 18:35:02,1187.38,Pharmacy,70014,Card,DEV-07-7,iPhone,Kolkata,18,4,0,6.53,32,1719.23,5732.47,12,2,533,0,0,0,0.0,0
TXN07-00539,7,2026-05-22 19:23:31,424.07,Grocery,70002,UPI,DEV-07-3,Web,Kolkata,19,4,0,48.48,33,1718.73,5739.44,28,62,534,0,0,0,0.0,0
TXN07-00540,7,2026-05-22 19:34:05,598.66,Pharmacy,70006,UPI,DEV-07-1,Android,Kolkata,19,4,0,10.57,34,1717.4,5739.67,111,307,535,0,0,0,0.0,0
TXN07-00541,7,2026-05-22 19:47:06,916.14,Pharmacy,70020,UPI,DEV-07-3,Web,Kolkata,19,4,0,13.02,35,1714.68,5732.93,7,63,536,0,0,0,0.0,0
TXN07-00542,7,2026-05-22 19:48:11,717.6,Pharmacy,70010,UPI,DEV-07-4,Web,Kolkata,19,4,0,1.08,36,1712.73,5726.09,32,38,537,0,0,0,0.0,0
TXN07-00543,7,2026-05-22 19:54:36,491.26,Grocery,70001,Card,DEV-07-6,Web,Kolkata,19,4,0,6.42,37,1710.32,5719.35,83,13,538,0,0,0,0.0,0
TXN07-00544,7,2026-05-22 19:57:37,793.52,Pharmacy,70006,UPI,DEV-07-1,Android,Kolkata,19,4,0,3.02,38,1707.37,5712.73,112,308,539,0,0,0,0.0,0
TXN07-00545,7,2026-05-22 19:57:45,694.54,Pharmacy,70023,UPI,DEV-07-1,Android,Kolkata,19,4,0,0.13,39,1705.16,5706.01,2,309,540,0,0,0,0.0,0
TXN07-00546,7,2026-05-22 20:32:32,1253.48,Gaming Website,70001,UPI,DEV-07-1,Android,Kolkata,20,4,0,34.78,40,1705.62,5705.92,84,310,541,0,0,0,0.0,1
TXN07-00547,7,2026-05-22 20:48:20,528.4,Pharmacy,70006,UPI,DEV-07-3,Web,Kolkata,20,4,0,15.8,41,1704.53,5699.08,113,64,542,0,0,0,0.0,0
TXN07-00548,7,2026-05-23 01:30:17,773.56,Gaming Website,70001,UPI,DEV-07-1,Android,Kolkata,1,5,1,281.95,1,1703.12,5699.3,85,311,543,0,0,0,0.0,1
TXN07-00549,7,2026-05-23 08:01:10,762.65,Grocery,70001,UPI,DEV-07-2,Android,Kolkata,8,5,1,390.88,2,1700.56,5699.48,86,102,544,0,0,0,0.0,0
TXN07-00550,7,2026-05-23 08:22:45,594.01,Pharmacy,70006,UPI,DEV-07-1,Android,Kolkata,8,5,1,21.58,3,1706.68,5719.65,114,312,545,0,0,0,0.0,0
TXN07-00551,7,2026-05-23 08:22:59,1029.33,Utility Bills,70004,Card,DEV-07-1,Android,Kolkata,8,5,1,0.23,4,1703.98,5712.98,90,313,546,0,0,0,0.0,0
TXN07-00552,7,2026-05-23 08:51:17,976.53,Grocery,70011,UPI,DEV-07-2,Android,Kolkata,8,5,1,28.3,5,1708.69,5719.27,13,103,547,0,0,0,0.0,0
TXN07-00553,7,2026-05-23 08:53:18,1178.57,Utility Bills,70004,UPI,DEV-07-8,Android,Kolkata,8,5,1,2.02,6,1710.55,5718.91,91,2,548,0,0,0,0.0,0
TXN07-00554,7,2026-05-23 09:00:30,533.54,Utility Bills,70008,UPI,DEV-07-6,Web,Kolkata,9,5,1,7.2,7,1709.27,5712.04,34,14,549,0,0,0,0.0,0
TXN07-00555,7,2026-05-23 09:03:45,1516.83,Utility Bills,70024,UPI,DEV-07-1,Android,Kolkata,9,5,1,3.25,8,1708.68,5712.15,5,314,550,0,0,0,0.0,0
