transaction_id,user_id,timestamp,transaction_amount,merchant_category,merchant_id,payment_method,device_id,device_type,city,hour_of_day,day_of_week,is_weekend,transaction_gap_minutes,daily_transaction_count,average_amount_last_7_days,std_amount_last_7_days,merchant_visit_frequency,device_usage_frequency,location_visit_frequency,new_device,new_location,new_merchant,distance_from_last_transaction_km,label
TXN01-01271,1,2026-06-02 17:57:24,221.87,Grocery,10013,UPI,DEV-01-2,Android,Pune,17,1,0,0.35,33,549.34,1907.47,41,254,1258,0,0,0,0.0,0
TXN01-01272,1,2026-06-02 17:59:25,66.61,Cafes,10035,UPI,DEV-01-6,iPhone,Pune,17,1,0,2.02,34,548.57,1905.31,5,38,1259,0,0,0,0.0,0
TXN01-01273,1,2026-06-02 18:35:45,165.34,Movies,10001,UPI,DEV-01-1,Android,Pune,18,1,0,36.33,35,548.81,1907.58,128,522,1260,0,0,0,0.0,0
TXN01-01274,1,2026-06-02 18:47:33,162.52,Food,10034,UPI,DEV-01-4,Android,Pune,18,1,0,11.8,36,547.91,1905.44,4,106,1261,0,0,0,0.0,0
TXN01-01275,1,2026-06-02 18:54:54,253.61,Grocery,10012,UPI,DEV-01-3,Web,Pune,18,1,0,7.35,37,547.59,1905.49,55,213,1262,0,0,0,0.0,0
TXN01-01276,1,2026-06-02 18:58:42,244.14,Grocery,10019,UPI,DEV-01-1,Android,Pune,18,1,0,3.8,38,546.9,1903.32,11,523,1263,0,0,0,0.0,0
TXN01-01277,1,2026-06-02 18:59:15,356.14,Movies,10006,UPI,DEV-01-5,Android,Pune,18,1,0,0.55,39,546.2,1901.16,54,63,1264,0,0,0,0.0,0
TXN01-01278,1,2026-06-02 19:18:48,287.16,Grocery,10027,UPI,DEV-01-4,Android,Pune,19,1,0,19.55,40,548.79,1909.84,5,107,1265,0,0,0,0.0,0
TXN01-01279,1,2026-06-02 19:59:09,502.97,Grocery,10003,UPI,DEV-01-3,Web,Pune,19,1,0,40.35,41,551.99,1920.88,128,214,1266,0,0,0,0.0,0
TXN01-01280,1,2026-06-02 20:13:27,699.28,Grocery,10003,UPI,DEV-01-4,Android,Pune,20,1,0,14.3,42,552.56,1920.83,129,108,1267,0,0,0,0.0,0
TXN01-01281,1,2026-06-02 20:25:36,124.55,Grocery,10019,UPI,DEV-01-4,Android,Pune,20,1,0,12.15,43,553.25,1920.83,12,109,1268,0,0,0,0.0,0
TXN01-01282,1,2026-06-02 20:32:30,309.8,Food,10033,UPI,DEV-01-2,Android,Pune,20,1,0,6.9,44,552.23,1918.67,6,255,1269,0,0,0,0.0,0
TXN01-01283,1,2026-06-02 20:41:15,261.47,Cafes,10020,UPI,DEV-01-2,Android,Pune,20,1,0,8.75,45,551.66,1916.43,13,256,1270,0,0,0,0.0,0
TXN01-01284,1,2026-06-02 21:14:51,700.0,Cafes,10014,UPI,DEV-01-3,Web,Pune,21,1,0,33.6,46,552.89,1918.54,28,215,1271,0,0,0,0.0,0
TXN01-01285,1,2026-06-02 21:33:45,157.43,Cafes,10035,UPI,DEV-01-1,Android,Pune,21,1,0,18.9,47,553.27,1918.56,6,524,1272,0,0,0,0.0,0
TXN01-01286,1,2026-06-02 21:46:34,342.13,Cafes,10002,UPI,DEV-01-3,Web,Pune,21,1,0,12.82,48,552.34,1916.38,114,216,1273,0,0,0,0.0,0
TXN01-01287,1,2026-06-02 21:59:14,148.88,Cafes,10004,UPI,DEV-01-2,Android,Pune,21,1,0,12.67,49,552.22,1918.61,58,257,1274,0,0,0,0.0,0
TXN01-01288,1,2026-06-02 22:02:24,337.29,Movies,10001,UPI,DEV-01-2,Android,Pune,22,1,0,3.17,50,551.27,1916.44,129,258,1275,0,0,0,0.0,0
TXN01-01289,1,2026-06-02 22:14:05,115.6,Movies,10006,UPI,DEV-01-2,Android,Pune,22,1,0,11.68,51,550.76,1914.21,55,259,1276,0,0,0,0.0,0
TXN01-01290,1,2026-06-02 22:26:44,355.23,Food,10001,UPI,DEV-01-1,Android,Kochi,22,1,0,12.65,52,549.74,1912.07,130,525,3,0,0,0,989.71,1
TXN01-01291,1,2026-06-03 03:22:40,18000.0,Electronics,10001,UPI,DEV-01-1,Android,Pune,3,2,0,295.93,1,549.84,1914.33,131,526,1277,0,0,0,989.71,1
TXN01-01292,1,2026-06-03 11:00:43,210.92,Grocery,10003,UPI,DEV-01-1,Android,Pune,11,2,0,458.05,2,590.9,2090.65,130,527,1278,0,0,0,0.0,0
TXN01-01293,1,2026-06-03 11:21:31,120.97,Cafes,10008,UPI,DEV-01-3,Web,Pune,11,2,0,20.8,3,589.94,2090.73,35,217,1279,0,0,0,0.0,0
TXN01-01294,1,2026-06-03 11:24:21,344.71,Cafes,10002,UPI,DEV-01-6,iPhone,Pune,11,2,0,2.83,4,588.84,2088.4,115,39,1280,0,0,0,0.0,0
TXN01-01295,1,2026-06-03 11:40:57,136.67,Cafes,10002,UPI,DEV-01-2,Android,Pune,11,2,0,16.6,5,588.66,2088.42,116,260,1281,0,0,0,0.0,0
TXN01-01296,1,2026-06-03 11:45:45,700.0,Grocery,10003,UPI,DEV-01-1,Android,Pune,11,2,0,4.8,6,587.6,2086.09,131,528,1282,0,0,0,0.0,0
TXN01-01297,1,2026-06-03 12:04:46,295.64,Movies,10006,UPI,DEV-01-2,Android,Pune,12,2,0,19.02,7,588.41,2086.06,56,261,1283,0,0,0,0.0,0
TXN01-01298,1,2026-06-03 12:18:01,700.0,Food,10018,UPI,DEV-01-9,Web,Pune,12,2,0,13.25,8,587.72,2083.67,41,9,1284,0,0,0,0.0,0
TXN01-01299,1,2026-06-03 13:05:01,506.57,Cafes,10002,UPI,DEV-01-3,Web,Pune,13,2,0,47.0,9,589.8,2085.95,117,218,1285,0,0,0,0.0,0
TXN01-01300,1,2026-06-03 13:10:29,320.97,Food,10005,UPI,DEV-01-1,Android,Pune,13,2,0,5.47,10,589.61,2083.51,236,529,1286,0,0,0,0.0,0
TXN01-01301,1,2026-06-03 13:19:39,277.23,Food,10029,UPI,DEV-01-4,Android,Pune,13,2,0,9.17,11,588.98,2081.12,10,110,1287,0,0,0,0.0,0
TXN01-01302,1,2026-06-03 13:46:22,193.9,Movies,10011,UPI,DEV-01-2,Android,Pune,13,2,0,26.72,12,589.02,2085.98,25,262,1288,0,0,0,0.0,0
TXN01-01303,1,2026-06-03 13:50:57,217.17,Cafes,10004,UPI,DEV-01-1,Android,Pune,13,2,0,4.58,13,588.1,2083.63,59,530,1289,0,0,0,0.0,0
TXN01-01304,1,2026-06-03 13:54:12,163.84,Food,10026,UPI,DEV-01-1,Android,Pune,13,2,0,3.25,14,587.23,2081.28,13,531,1290,0,0,0,0.0,0
TXN01-01305,1,2026-06-03 13:59:22,87.78,Food,10005,UPI,DEV-01-1,Android,Pune,13,2,0,5.17,15,586.96,2081.33,237,532,1291,0,0,0,0.0,0
TXN01-01306,1,2026-06-03 14:01:43,472.74,Food,10010,UPI,DEV-01-8,Web,Pune,14,2,0,2.35,16,585.8,2079.04,112,18,1292,0,0,0,0.0,0
TXN01-01307,1,2026-06-03 14:02:32,143.8,Cafes,10002,UPI,DEV-01-11,Web,Pune,14,2,0,0.82,17,585.54,2076.64,118,3,1293,0,0,0,0.0,0
TXN01-01308,1,2026-06-03 14:05:50,239.44,Grocery,10003,UPI,DEV-01-1,Android,Pune,14,2,0,3.3,18,584.51,2074.34,132,533,1294,0,0,0,0.0,0
TXN01-01309,1,2026-06-03 14:12:01,231.03,Movies,10017,UPI,DEV-01-2,Android,Pune,14,2,0,6.18,19,584.42,2074.36,14,263,1295,0,0,0,0.0,0
TXN01-01310,1,2026-06-03 14:23:44,408.1,Cafes,10002,UPI,DEV-01-1,Android,Pune,14,2,0,11.72,20,583.61,2072.03,119,534,1296,0,0,0,0.0,0
TXN01-01311,1,2026-06-03 14:30:08,145.14,Grocery,10003,UPI,DEV-01-8,Web,Pune,14,2,0,6.4,21,583.2,2069.66,133,19,1297,0,0,0,0.0,0
TXN01-01312,1,2026-06-03 14:42:04,132.53,Food,10038,UPI,DEV-01-3,Web,Pune,14,2,0,11.93,22,582.19,2067.38,1,219,1298,0,0,1,0.0,0
TXN01-01313,1,2026-06-03 14:49:16,700.0,Grocery,10003,UPI,DEV-01-7,Android,Pune,14,2,0,7.2,23,581.69,2069.83,134,35,1299,0,0,0,0.0,0
TXN01-01314,1,2026-06-03 15:11:01,240.99,Food,10005,UPI,DEV-01-1,Android,Pune,15,2,0,21.75,24,585.34,2079.08,238,535,1300,0,0,0,0.0,0
TXN01-01315,1,2026-06-03 15:12:36,430.44,Grocery,10012,UPI,DEV-01-6,iPhone,Pune,15,2,0,1.58,25,584.54,2076.73,56,40,1301,0,0,0,0.0,0
TXN01-01316,1,2026-06-03 15:16:29,235.11,Cafes,10028,UPI,DEV-01-2,Android,Pune,15,2,0,3.88,26,584.59,2076.73,7,264,1302,0,0,0,0.0,0
TXN01-01317,1,2026-06-03 15:38:31,314.29,Food,10018,UPI,DEV-01-2,Android,Pune,15,2,0,22.03,27,585.62,2086.29,42,265,1303,0,0,0,0.0,0
TXN01-01318,1,2026-06-03 15:48:42,316.64,Food,10005,UPI,DEV-01-4,Android,Pune,15,2,0,10.18,28,587.68,2090.97,239,111,1304,0,0,0,0.0,0
TXN01-01319,1,2026-06-03 16:11:48,159.75,Cafes,10008,UPI,DEV-01-2,Android,Pune,16,2,0,23.1,29,587.78,2093.37,36,266,1305,0,0,0,0.0,0
TXN01-01320,1,2026-06-03 16:16:20,449.66,Cafes,10002,UPI,DEV-01-1,Android,Pune,16,2,0,4.53,30,587.16,2093.46,120,536,1306,0,0,0,0.0,0
TXN01-01321,1,2026-06-03 16:36:15,126.24,Food,10026,UPI,DEV-01-4,Android,Pune,16,2,0,19.92,31,588.04,2093.32,14,112,1307,0,0,0,0.0,0
TXN01-01322,1,2026-06-03 16:49:35,700.0,Grocery,10003,UPI,DEV-01-3,Web,Pune,16,2,0,13.33,32,586.96,2090.98,135,220,1308,0,0,0,0.0,0
TXN01-01323,1,2026-06-03 17:41:08,135.96,Cafes,10002,UPI,DEV-01-1,Android,Pune,17,2,0,51.55,33,590.73,2095.5,121,537,1309,0,0,0,0.0,0
TXN01-01324,1,2026-06-03 18:05:24,630.42,Movies,10006,UPI,DEV-01-2,Android,Pune,18,2,0,24.27,34,591.84,2100.43,57,267,1310,0,0,0,0.0,0
TXN01-01325,1,2026-06-03 18:49:32,662.73,Grocery,10003,UPI,DEV-01-1,Android,Pune,18,2,0,44.13,35,595.5,2110.19,136,538,1311,0,0,0,0.0,0
TXN01-01326,1,2026-06-03 18:57:41,326.44,Food,10039,UPI,DEV-01-3,Web,Pune,18,2,0,8.15,36,597.71,2112.52,1,221,1312,0,0,1,0.0,0
TXN01-01327,1,2026-06-03 19:01:16,405.97,Cafes,10004,UPI,DEV-01-7,Android,Pune,19,2,0,3.58,37,597.42,2112.55,60,36,1313,0,0,0,0.0,0
TXN01-01328,1,2026-06-03 19:11:27,391.48,Food,10036,UPI,DEV-01-5,Android,Pune,19,2,0,10.18,38,596.96,2110.04,6,64,1314,0,0,0,0.0,0
TXN01-01329,1,2026-06-03 19:22:11,520.24,Movies,10017,UPI,DEV-01-3,Web,Pune,19,2,0,10.73,39,597.97,2115.03,15,222,1315,0,0,0,0.0,0
TXN01-01330,1,2026-06-03 19:29:58,476.3,Movies,10022,UPI,DEV-01-2,Android,Pune,19,2,0,7.78,40,597.78,2112.49,7,268,1316,0,0,0,0.0,0
TXN01-01331,1,2026-06-03 20:09:26,700.0,Grocery,10003,UPI,DEV-01-1,Android,Pune,20,2,0,39.47,41,601.12,2119.83,137,539,1317,0,0,0,0.0,0
TXN01-01332,1,2026-06-03 20:35:07,267.8,Food,10026,UPI,DEV-01-1,Android,Pune,20,2,0,25.68,42,602.22,2119.76,15,540,1318,0,0,0,0.0,0
TXN01-01333,1,2026-06-03 20:50:13,259.62,Grocery,10012,UPI,DEV-01-2,Android,Pune,20,2,0,15.1,43,601.62,2119.82,57,269,1319,0,0,0,0.0,0
TXN01-01334,1,2026-06-03 21:05:02,536.16,Movies,10001,UPI,DEV-01-5,Android,Pune,21,2,0,14.82,44,601.61,2119.82,132,65,1320,0,0,0,0.0,0
TXN01-01335,1,2026-06-03 21:11:21,636.58,Food,10018,UPI,DEV-01-3,Web,Pune,21,2,0,6.32,45,601.45,2117.26,43,223,1321,0,0,0,0.0,0
TXN01-01336,1,2026-06-03 21:12:25,602.35,Grocery,10040,UPI,DEV-01-3,Web,Pune,21,2,0,1.07,46,603.47,2119.64,1,224,1322,0,0,1,0.0,0
TXN01-01337,1,2026-06-03 21:27:52,296.05,Movies,10006,UPI,DEV-01-1,Android,Pune,21,2,0,15.45,47,603.46,2117.08,58,541,1323,0,0,0,0.0,0
TXN01-01338,1,2026-06-03 21:32:05,324.42,Food,10032,UPI,DEV-01-1,Android,Pune,21,2,0,4.22,48,602.72,2114.58,10,542,1324,0,0,0,0.0,0
TXN01-01339,1,2026-06-03 21:43:19,628.15,Cafes,10008,UPI,DEV-01-2,Android,Pune,21,2,0,11.23,49,602.05,2112.08,37,270,1325,0,0,0,0.0,0
TXN01-01340,1,2026-06-03 22:00:05,532.18,Food,10029,UPI,DEV-01-3,Web,Pune,22,2,0,16.77,50,603.73,2114.49,11,225,1326,0,0,0,0.0,0
TXN01-01341,1,2026-06-03 22:44:56,219.36,Movies,10009,UPI,DEV-01-11,Web,Pune,22,2,0,44.85,51,607.95,2129.56,27,4,1327,0,0,0,0.0,0
TXN01-01342,1,2026-06-03 22:50:33,140.73,Grocery,10013,UPI,DEV-01-12,iPhone,Pune,22,2,0,5.62,52,607.0,2127.05,42,4,1328,0,0,0,0.0,0
TXN01-01343,1,2026-06-03 22:51:15,687.99,Movies,10007,UPI,DEV-01-1,Android,Pune,22,2,0,0.7,53,605.87,2124.58,38,543,1329,0,0,0,0.0,0
TXN01-01344,1,2026-06-04 11:24:34,201.95,Food,10018,UPI,DEV-01-3,Web,Pune,11,3,0,753.32,1,606.87,2127.07,44,226,1330,0,0,0,0.0,0
TXN01-01345,1,2026-06-04 11:37:00,700.0,Cafes,10002,UPI,DEV-01-1,Android,Pune,11,3,0,12.43,2,606.8,2127.08,122,544,1331,0,0,0,0.0,0
TXN01-01346,1,2026-06-04 12:21:15,295.16,Food,10029,UPI,DEV-01-2,Android,Pune,12,3,0,44.25,3,609.58,2134.7,12,271,1332,0,0,0,0.0,0
TXN01-01347,1,2026-06-04 12:33:40,197.26,Food,10005,UPI,DEV-01-14,Web,Pune,12,3,0,12.42,4,608.81,2132.14,240,1,1333,1,0,0,0.0,0
TXN01-01348,1,2026-06-04 12:40:27,676.07,Food,10005,UPI,DEV-01-1,Android,Pune,12,3,0,6.78,5,607.8,2129.63,241,545,1334,0,0,0,0.0,0
TXN01-01349,1,2026-06-04 12:43:15,275.69,Movies,10001,UPI,DEV-01-2,Android,Pune,12,3,0,2.8,6,607.97,2127.04,133,272,1335,0,0,0,0.0,0
TXN01-01350,1,2026-06-04 12:50:21,95.07,Food,10039,UPI,DEV-01-1,Android,Chennai,12,3,0,7.1,7,607.16,2124.51,2,546,1,0,1,0,914.36,0
TXN01-01351,1,2026-06-04 12:54:28,528.37,Food,10005,UPI,DEV-01-1,Android,Pune,12,3,0,4.12,8,605.92,2122.08,242,547,1336,0,0,0,914.36,0
TXN01-01352,1,2026-06-04 13:05:21,465.05,Grocery,10013,UPI,DEV-01-1,Android,Pune,13,3,0,10.88,9,605.73,2119.51,43,548,1337,0,0,0,0.0,0
TXN01-01353,1,2026-06-04 13:19:23,574.59,Grocery,10003,UPI,DEV-01-3,Web,Pune,13,3,0,14.03,10,605.38,2119.52,138,227,1338,0,0,0,0.0,0
TXN01-01354,1,2026-06-04 13:38:17,327.76,Movies,10006,UPI,DEV-01-4,Android,Pune,13,3,0,18.9,11,605.31,2116.96,59,113,1339,0,0,0,0.0,0
TXN01-01355,1,2026-06-04 13:52:16,371.69,Cafes,10008,UPI,DEV-01-14,Web,Pune,13,3,0,13.98,12,563.04,1938.57,38,2,1340,0,0,0,0.0,0
TXN01-01356,1,2026-06-04 13:55:00,333.58,Food,10032,UPI,DEV-01-2,Android,Pune,13,3,0,2.73,13,562.57,1936.25,11,273,1341,0,0,0,0.0,0
TXN01-01357,1,2026-06-04 13:57:33,445.69,Movies,10001,UPI,DEV-01-1,Android,Pune,13,3,0,2.55,14,562.02,1933.95,134,549,1342,0,0,0,0.0,0
TXN01-01358,1,2026-06-04 13:59:55,138.91,Grocery,10003,UPI,DEV-01-1,Android,Pune,13,3,0,2.37,15,561.74,1931.63,139,550,1343,0,0,0,0.0,0
TXN01-01359,1,2026-06-04 14:03:04,332.85,Food,10005,UPI,DEV-01-1,Android,Pune,14,3,0,3.15,16,560.73,1929.42,243,551,1344,0,0,0,0.0,0
TXN01-01360,1,2026-06-04 14:03:12,571.15,Grocery,10027,UPI,DEV-01-11,Web,Pune,14,3,0,0.13,17,560.18,1927.15,6,5,1345,0,0,0,0.0,0
TXN01-01361,1,2026-06-04 14:12:11,396.13,Cafes,10015,UPI,DEV-01-14,Web,Pune,14,3,0,8.98,18,560.21,1924.84,23,3,1346,0,0,0,0.0,0
TXN01-01362,1,2026-06-04 14:15:54,341.04,Food,10010,UPI,DEV-01-8,Web,Pune,14,3,0,3.72,19,559.82,1922.57,113,20,1347,0,0,0,0.0,0
TXN01-01363,1,2026-06-04 14:23:06,333.42,Movies,10017,UPI,DEV-01-2,Android,Pune,14,3,0,7.2,20,559.19,1922.6,16,274,1348,0,0,0,0.0,0
TXN01-01364,1,2026-06-04 14:28:36,73.86,Food,10010,UPI,DEV-01-2,Android,Pune,14,3,0,5.5,21,558.66,1920.34,114,275,1349,0,0,0,0.0,0
TXN01-01365,1,2026-06-04 14:31:29,347.86,Food,10001,UPI,DEV-01-1,Android,Jaipur,14,3,0,2.88,22,557.51,1918.21,135,552,2,0,0,0,953.87,1
TXN01-01366,1,2026-06-04 14:52:06,317.17,Movies,10001,UPI,DEV-01-1,Android,Pune,14,3,0,20.62,23,558.03,1918.12,136,553,1350,0,0,0,953.87,0
TXN01-01367,1,2026-06-04 15:08:02,126.43,Grocery,10013,UPI,DEV-01-1,Android,Goa,15,3,0,15.93,24,516.13,1719.5,44,554,1,0,1,0,359.3,0
TXN01-01368,1,2026-06-04 15:42:46,700.0,Grocery,10003,UPI,DEV-01-1,Android,Pune,15,3,0,34.73,25,515.97,1721.6,140,555,1351,0,0,0,359.3,0
TXN01-01369,1,2026-06-04 15:49:36,534.15,Cafes,10002,UPI,DEV-01-2,Android,Pune,15,3,0,6.83,26,517.27,1721.53,123,276,1352,0,0,0,0.0,0
TXN01-01370,1,2026-06-04 15:50:41,316.1,Grocery,10003,UPI,DEV-01-1,Android,Pune,15,3,0,1.08,27,517.31,1719.49,141,556,1353,0,0,0,0.0,0
TXN01-01371,1,2026-06-04 15:57:16,351.65,Cafes,10004,UPI,DEV-01-9,Web,Pune,15,3,0,6.58,28,516.84,1717.48,61,10,1354,0,0,0,0.0,0
TXN01-01372,1,2026-06-04 16:10:54,224.51,Movies,10011,UPI,DEV-01-1,Android,Pune,16,3,0,13.63,29,516.45,1715.47,26,557,1355,0,0,0,0.0,0
TXN01-01373,1,2026-06-04 16:16:23,330.24,Cafes,10014,UPI,DEV-01-1,Android,Pune,16,3,0,5.48,30,515.76,1713.51,29,558,1356,0,0,0,0.0,0
TXN01-01374,1,2026-06-04 16:54:39,622.73,Grocery,10027,UPI,DEV-01-2,Android,Pune,16,3,0,38.27,31,516.36,1717.52,7,277,1357,0,0,0,0.0,0
TXN01-01375,1,2026-06-04 16:57:19,133.81,Cafes,10004,UPI,DEV-01-2,Android,Pune,16,3,0,2.67,32,516.61,1715.5,62,278,1358,0,0,0,0.0,0
TXN01-01376,1,2026-06-04 16:57:39,131.73,Movies,10022,UPI,DEV-01-2,Android,Pune,16,3,0,0.33,33,515.71,1713.58,8,279,1359,0,0,0,0.0,0
TXN01-01377,1,2026-06-04 17:17:45,109.13,Movies,10001,UPI,DEV-01-1,Android,Pune,17,3,0,20.1,34,514.37,1713.66,137,559,1360,0,0,0,0.0,0
TXN01-01378,1,2026-06-04 17:20:50,162.17,Cafes,10002,UPI,DEV-01-1,Android,Pune,17,3,0,3.08,35,513.42,1711.76,124,560,1361,0,0,0,0.0,0
TXN01-01379,1,2026-06-04 17:29:38,519.51,Cafes,10020,UPI,DEV-01-7,Android,Pune,17,3,0,8.8,36,513.0,1711.82,14,37,1362,0,0,0,0.0,0
TXN01-01380,1,2026-06-04 17:32:03,218.62,Food,10005,UPI,DEV-01-3,Web,Pune,17,3,0,2.42,37,513.02,1709.81,244,228,1363,0,0,0,0.0,0
TXN01-01381,1,2026-06-04 17:47:50,700.0,Movies,10021,UPI,DEV-01-1,Android,Pune,17,3,0,15.78,38,512.53,1709.87,10,561,1364,0,0,0,0.0,0
TXN01-01382,1,2026-06-04 17:47:57,441.23,Grocery,10003,UPI,DEV-01-1,Android,Pune,17,3,0,0.12,39,512.97,1707.89,142,562,1365,0,0,0,0.0,0
TXN01-01383,1,2026-06-04 17:49:21,662.09,Cafes,10015,UPI,DEV-01-2,Android,Pune,17,3,0,1.4,40,512.8,1705.91,24,280,1366,0,0,0,0.0,0
TXN01-01384,1,2026-06-04 18:22:08,118.19,Food,10005,UPI,DEV-01-2,Android,Pune,18,3,0,32.78,41,514.22,1713.77,245,281,1367,0,0,0,0.0,0
TXN01-01385,1,2026-06-04 18:32:38,228.65,Cafes,10008,UPI,DEV-01-5,Android,Pune,18,3,0,10.5,42,513.29,1711.86,39,66,1368,0,0,0,0.0,0
TXN01-01386,1,2026-06-04 18:34:23,92.5,Movies,10011,UPI,DEV-01-1,Android,Pune,18,3,0,1.75,43,512.62,1709.91,27,563,1369,0,0,0,0.0,0
TXN01-01387,1,2026-06-04 18:50:02,103.7,Movies,10001,UPI,DEV-01-1,Android,Pune,18,3,0,15.65,44,512.32,1712.01,138,564,1370,0,0,0,0.0,0
TXN01-01388,1,2026-06-04 18:50:19,122.37,Grocery,10003,UPI,DEV-01-2,Android,Pune,18,3,0,0.28,45,511.36,1710.12,143,282,1371,0,0,0,0.0,0
TXN01-01389,1,2026-06-04 18:52:35,446.1,Movies,10017,UPI,DEV-01-2,Android,Pune,18,3,0,2.27,46,510.45,1708.22,17,283,1372,0,0,0,0.0,0
TXN01-01390,1,2026-06-04 18:55:19,213.54,Food,10029,UPI,DEV-01-1,Android,Pune,18,3,0,2.73,47,510.3,1706.23,13,565,1373,0,0,0,0.0,0
TXN01-01391,1,2026-06-04 18:56:19,209.43,Cafes,10002,UPI,DEV-01-1,Android,Pune,18,3,0,1.0,48,509.61,1704.31,125,566,1374,0,0,0,0.0,0
TXN01-01392,1,2026-06-04 19:34:08,172.46,Movies,10001,UPI,DEV-01-1,Android,Pune,19,3,0,37.82,49,509.11,1704.36,139,567,1375,0,0,0,0.0,0
TXN01-01393,1,2026-06-04 19:43:53,249.69,Food,10010,UPI,DEV-01-2,Android,Pune,19,3,0,9.75,50,508.33,1702.46,115,284,1376,0,0,0,0.0,0
TXN01-01394,1,2026-06-04 19:47:31,396.73,Grocery,10003,UPI,DEV-01-4,Android,Pune,19,3,0,3.63,51,507.73,1700.53,144,114,1377,0,0,0,0.0,0
TXN01-01395,1,2026-06-04 20:06:57,636.53,Food,10010,UPI,DEV-01-1,Android,Pune,20,3,0,19.43,52,508.63,1706.4,116,568,1378,0,0,0,0.0,0
TXN01-01396,1,2026-06-04 20:15:34,139.57,Grocery,10040,UPI,DEV-01-1,Android,Pune,20,3,0,8.62,53,508.93,1704.43,2,569,1379,0,0,0,0.0,0
TXN01-01397,1,2026-06-04 20:21:32,700.0,Food,10010,UPI,DEV-01-4,Android,Pune,20,3,0,5.97,54,508.07,1702.54,117,115,1380,0,0,0,0.0,0
TXN01-01398,1,2026-06-04 20:23:30,541.46,Movies,10017,UPI,DEV-01-1,Android,Pune,20,3,0,1.97,55,508.52,1700.6,18,570,1381,0,0,0,0.0,0
TXN01-01399,1,2026-06-04 20:37:07,442.55,Movies,10001,UPI,DEV-01-3,Web,Pune,20,3,0,13.62,56,508.59,1698.63,140,229,1382,0,0,0,0.0,0
TXN01-01400,1,2026-06-04 20:42:31,485.57,Food,10005,UPI,DEV-01-1,Android,Pune,20,3,0,5.4,57,508.44,1696.68,246,571,1383,0,0,0,0.0,0
TXN01-01401,1,2026-06-04 20:50:44,208.92,Food,10005,UPI,DEV-01-1,Android,Pune,20,3,0,8.22,58,508.39,1694.73,247,572,1384,0,0,0,0.0,0
TXN01-01402,1,2026-06-04 21:22:19,415.57,Cafes,10004,UPI,DEV-01-3,Web,Pune,21,3,0,31.58,59,508.34,1696.71,63,230,1385,0,0,0,0.0,0
TXN01-01403,1,2026-06-04 22:04:28,636.83,Grocery,10025,UPI,DEV-01-9,Web,Pune,22,3,0,42.15,60,508.5,1700.53,5,11,1386,0,0,0,0.0,0
TXN01-01404,1,2026-06-04 22:13:46,700.0,Cafes,10015,UPI,DEV-01-1,Android,Pune,22,3,0,9.3,61,508.8,1698.57,25,573,1387,0,0,0,0.0,0
TXN01-01405,1,2026-06-04 22:16:27,118.32,Cafes,10024,UPI,DEV-01-4,Android,Pune,22,3,0,2.68,62,509.24,1696.64,6,116,1388,0,0,0,0.0,0
TXN01-01406,1,2026-06-04 22:21:47,125.26,Cafes,10015,UPI,DEV-01-1,Android,Pune,22,3,0,5.33,63,508.34,1694.79,26,574,1389,0,0,0,0.0,0
TXN01-01407,1,2026-06-04 22:26:46,432.92,Food,10005,UPI,DEV-01-3,Web,Pune,22,3,0,4.98,64,507.83,1696.73,248,231,1390,0,0,0,0.0,0
TXN01-01408,1,2026-06-04 22:28:39,203.1,Cafes,10024,UPI,DEV-01-4,Android,Pune,22,3,0,1.88,65,507.66,1694.79,7,117,1391,0,0,0,0.0,0
TXN01-01409,1,2026-06-04 22:30:53,240.35,Cafes,10004,UPI,DEV-01-7,Android,Pune,22,3,0,2.23,66,506.96,1692.91,64,38,1392,0,0,0,0.0,0
TXN01-01410,1,2026-06-04 22:37:50,218.46,Food,10010,UPI,DEV-01-8,Web,Pune,22,3,0,6.95,67,507.27,1692.84,118,21,1393,0,0,0,0.0,0
TXN01-01411,1,2026-06-04 22:42:06,145.82,Cafes,10015,UPI,DEV-01-4,Android,Pune,22,3,0,4.27,68,506.61,1690.96,27,118,1394,0,0,0,0.0,0
TXN01-01412,1,2026-06-04 22:48:41,464.67,Cafes,10002,UPI,DEV-01-1,Android,Pune,22,3,0,6.58,69,505.85,1691.05,126,575,1395,0,0,0,0.0,0
TXN01-01413,1,2026-06-04 22:51:45,700.0,Movies,10001,UPI,DEV-01-13,Android,Pune,22,3,0,3.07,70,505.75,1689.12,141,4,1396,0,0,0,0.0,0
TXN01-01414,1,2026-06-04 22:55:22,682.05,Cafes,10002,UPI,DEV-01-8,Web,Pune,22,3,0,3.62,71,506.2,1687.22,127,22,1397,0,0,0,0.0,0
TXN01-01415,1,2026-06-05 11:03:47,700.0,Movies,10006,UPI,DEV-01-6,iPhone,Pune,11,4,0,728.42,1,507.35,1687.17,60,41,1398,0,0,0,0.0,0
TXN01-01416,1,2026-06-05 11:28:58,416.91,Movies,10001,UPI,DEV-01-2,Android,Pune,11,4,0,25.18,2,509.59,1690.88,142,285,1399,0,0,0,0.0,0
TXN01-01417,1,2026-06-05 11:32:53,143.45,Cafes,10004,UPI,DEV-01-4,Android,Pune,11,4,0,3.92,3,509.38,1688.96,65,119,1400,0,0,0,0.0,0
TXN01-01418,1,2026-06-05 11:41:53,300.85,Grocery,10019,UPI,DEV-01-1,Android,Pune,11,4,0,9.0,4,508.54,1687.12,13,576,1401,0,0,0,0.0,0
