transaction_id,user_id,timestamp,transaction_amount,merchant_category,merchant_id,payment_method,device_id,device_type,city,hour_of_day,day_of_week,is_weekend,transaction_gap_minutes,daily_transaction_count,average_amount_last_7_days,std_amount_last_7_days,merchant_visit_frequency,device_usage_frequency,location_visit_frequency,new_device,new_location,new_merchant,distance_from_last_transaction_km,label
TXN06-00906,6,2026-05-30 18:51:25,841.39,Dining,60001,Card,DEV-06-1,iPhone,Delhi,18,5,1,0.73,40,3209.98,1694.55,128,573,882,0,0,0,0.0,0
TXN06-00907,6,2026-05-30 19:31:57,2269.41,Medical,60032,Card,DEV-06-1,iPhone,Delhi,19,5,1,40.53,41,3204.62,1699.17,2,574,883,0,0,0,0.0,0
TXN06-00908,6,2026-05-30 20:06:22,6000.0,Medical,60002,Card,DEV-06-3,iPhone,Delhi,20,5,1,34.42,42,3193.55,1693.06,100,64,884,0,0,0,0.0,0
TXN06-00909,6,2026-05-30 20:36:55,2092.99,Medical,60014,Card,DEV-06-2,Web,Delhi,20,5,1,30.55,43,3208.08,1696.07,14,236,885,0,0,0,0.0,0
TXN06-00910,6,2026-05-30 21:07:30,3521.79,Grocery,60004,Card,DEV-06-3,iPhone,Delhi,21,5,1,30.58,44,3204.78,1694.64,124,65,886,0,0,0,0.0,0
TXN06-00911,6,2026-05-30 21:13:35,2201.99,Medical,60007,Card,DEV-06-2,Web,Delhi,21,5,1,6.08,45,3205.72,1692.23,35,237,887,0,0,0,0.0,0
TXN06-00912,6,2026-05-30 21:18:51,2792.0,Medical,60002,Card,DEV-06-2,Web,Delhi,21,5,1,5.27,46,3202.77,1690.61,101,238,888,0,0,0,0.0,0
TXN06-00913,6,2026-05-30 21:26:57,2892.07,Medical,60008,Card,DEV-06-1,iPhone,Delhi,21,5,1,8.1,47,3201.56,1688.27,23,575,889,0,0,0,0.0,0
TXN06-00914,6,2026-05-30 21:41:32,6000.0,Grocery,60015,Card,DEV-06-2,Web,Delhi,21,5,1,14.58,48,3201.7,1688.25,31,239,890,0,0,0,0.0,0
TXN06-00915,6,2026-05-30 21:57:15,2950.64,Dining,60012,UPI,DEV-06-7,Android,Delhi,21,5,1,15.72,49,3215.47,1691.87,34,1,891,1,0,0,0.0,0
TXN06-00916,6,2026-05-30 22:08:32,864.87,Dining,60001,Card,DEV-06-5,iPhone,Delhi,22,5,1,11.28,50,3211.84,1691.11,129,13,892,0,0,0,0.0,0
TXN06-00917,6,2026-05-30 22:37:51,3238.28,Dining,60016,Card,DEV-06-2,Web,Delhi,22,5,1,29.32,51,3204.98,1693.39,31,240,893,0,0,0,0.0,0
TXN06-00918,6,2026-05-30 22:45:17,3062.71,Medical,60018,UPI,DEV-06-6,iPhone,Delhi,22,5,1,7.43,52,3196.9,1686.61,8,6,894,0,0,0,0.0,0
TXN06-00919,6,2026-05-31 03:45:13,5597.49,Casino,60001,Card,DEV-06-1,iPhone,Unknown Country,3,6,1,299.93,1,3205.2,1690.45,130,576,3,0,0,0,8752.13,1
TXN06-00920,6,2026-05-31 06:04:18,1649.22,Grocery,60004,UPI,DEV-06-2,Web,Delhi,6,6,1,139.08,2,3212.26,1692.93,125,241,895,0,0,0,8752.13,0
TXN06-00921,6,2026-05-31 06:12:57,3711.1,Grocery,60015,Card,DEV-06-4,Web,Delhi,6,6,1,8.65,3,3207.66,1692.56,32,19,896,0,0,0,0.0,0
TXN06-00922,6,2026-05-31 06:17:52,2229.31,Dining,60001,Card,DEV-06-2,Web,Delhi,6,6,1,4.92,4,3209.13,1690.3,131,242,897,0,0,0,0.0,0
TXN06-00923,6,2026-05-31 06:27:03,3974.35,Grocery,60004,Card,DEV-06-1,iPhone,Delhi,6,6,1,9.18,5,3198.08,1684.33,126,577,898,0,0,0,0.0,0
TXN06-00924,6,2026-05-31 06:35:15,2064.39,Medical,60008,UPI,DEV-06-3,iPhone,Delhi,6,6,1,8.2,6,3206.75,1680.69,24,66,899,0,0,0,0.0,0
TXN06-00925,6,2026-05-31 06:47:26,2480.74,Dining,60005,UPI,DEV-06-3,iPhone,Delhi,6,6,1,12.18,7,3205.36,1681.43,57,67,900,0,0,0,0.0,0
TXN06-00926,6,2026-05-31 06:49:43,1800.95,Dining,60027,Card,DEV-06-2,Web,Delhi,6,6,1,2.28,8,3203.25,1679.43,10,243,901,0,0,0,0.0,0
TXN06-00927,6,2026-05-31 07:03:28,1849.63,Medical,60008,UPI,DEV-06-2,Web,Delhi,7,6,1,13.75,9,3202.87,1682.76,25,244,902,0,0,0,0.0,0
TXN06-00928,6,2026-05-31 07:12:14,6000.0,Dining,60005,UPI,DEV-06-3,iPhone,Delhi,7,6,1,8.77,10,3198.91,1681.88,58,68,903,0,0,0,0.0,0
TXN06-00929,6,2026-05-31 07:25:44,4719.39,Medical,60002,UPI,DEV-06-2,Web,Delhi,7,6,1,13.5,11,3207.08,1686.21,102,245,904,0,0,0,0.0,0
TXN06-00930,6,2026-05-31 07:36:48,4222.69,Medical,60018,UPI,DEV-06-2,Web,Delhi,7,6,1,11.07,12,3211.48,1685.72,9,246,905,0,0,0,0.0,0
TXN06-00931,6,2026-05-31 07:38:57,5648.47,Dining,60001,UPI,DEV-06-3,iPhone,Delhi,7,6,1,2.15,13,3214.41,1684.15,132,69,906,0,0,0,0.0,0
TXN06-00932,6,2026-05-31 08:02:40,3150.56,Medical,60003,Card,DEV-06-2,Web,Delhi,8,6,1,23.72,14,3228.67,1683.87,55,247,907,0,0,0,0.0,0
TXN06-00933,6,2026-05-31 08:03:11,3480.74,Grocery,60015,UPI,DEV-06-1,iPhone,Delhi,8,6,1,0.52,15,3228.45,1681.44,33,578,908,0,0,0,0.0,0
TXN06-00934,6,2026-05-31 08:29:22,5999.09,Dining,60037,Card,DEV-06-1,iPhone,Delhi,8,6,1,26.18,16,3223.29,1677.91,1,579,909,0,0,1,0.0,0
TXN06-00935,6,2026-05-31 08:32:27,2709.23,Dining,60031,Card,DEV-06-4,Web,Delhi,8,6,1,3.08,17,3231.29,1682.09,3,20,910,0,0,0,0.0,0
TXN06-00936,6,2026-05-31 08:39:17,6000.0,Grocery,60004,Card,DEV-06-1,iPhone,Delhi,8,6,1,6.83,18,3229.79,1679.9,127,580,911,0,0,0,0.0,0
TXN06-00937,6,2026-05-31 08:39:54,2204.95,Grocery,60015,Card,DEV-06-3,iPhone,Delhi,8,6,1,0.62,19,3237.73,1684.02,34,70,912,0,0,0,0.0,0
TXN06-00938,6,2026-05-31 08:49:29,4310.55,Medical,60014,Card,DEV-06-1,iPhone,Delhi,8,6,1,9.58,20,3234.78,1682.51,15,581,913,0,0,0,0.0,0
TXN06-00939,6,2026-05-31 08:52:39,1241.36,Grocery,60013,Card,DEV-06-1,iPhone,Pune,8,6,1,3.17,21,3237.84,1681.09,58,582,1,0,1,0,1179.48,0
TXN06-00940,6,2026-05-31 09:02:31,3535.54,Dining,60028,Card,DEV-06-6,iPhone,Delhi,9,6,1,9.87,22,3239.16,1679.34,9,7,914,0,0,0,1179.48,0
TXN06-00941,6,2026-05-31 09:02:48,898.79,Medical,60018,Card,DEV-06-2,Web,Delhi,9,6,1,0.28,23,3240.0,1677.03,10,248,915,0,0,0,0.0,0
TXN06-00942,6,2026-05-31 09:12:52,3676.77,Grocery,60025,UPI,DEV-06-4,Web,Delhi,9,6,1,10.07,24,3242.32,1678.82,17,21,916,0,0,0,0.0,0
TXN06-00943,6,2026-05-31 09:23:46,817.75,Grocery,60004,Card,DEV-06-2,Web,Delhi,9,6,1,10.9,25,3243.55,1676.6,128,249,917,0,0,0,0.0,0
TXN06-00944,6,2026-05-31 09:27:17,580.8,Medical,60007,Card,DEV-06-1,iPhone,Delhi,9,6,1,3.52,26,3239.87,1680.49,36,583,918,0,0,0,0.0,0
TXN06-00945,6,2026-05-31 09:28:27,1886.3,Medical,60009,UPI,DEV-06-3,iPhone,Delhi,9,6,1,1.17,27,3237.84,1683.27,18,71,919,0,0,0,0.0,0
TXN06-00946,6,2026-05-31 09:32:38,2014.97,Grocery,60013,UPI,DEV-06-1,iPhone,Delhi,9,6,1,4.18,28,3234.01,1682.42,59,584,920,0,0,0,0.0,0
TXN06-00947,6,2026-05-31 09:44:58,1081.9,Grocery,60013,Card,DEV-06-1,iPhone,Delhi,9,6,1,12.33,29,3236.6,1679.84,60,585,921,0,0,0,0.0,0
TXN06-00948,6,2026-05-31 10:00:19,2483.48,Medical,60038,Card,DEV-06-1,iPhone,Delhi,10,6,1,15.35,30,3230.51,1681.36,1,586,922,0,0,1,0.0,0
TXN06-00949,6,2026-05-31 10:19:12,3647.7,Medical,60038,Card,DEV-06-3,iPhone,Delhi,10,6,1,18.88,31,3228.41,1679.46,2,72,923,0,0,0,0.0,0
TXN06-00950,6,2026-05-31 10:27:31,1241.8,Grocery,60021,UPI,DEV-06-1,iPhone,Delhi,10,6,1,8.32,32,3229.58,1677.24,23,587,924,0,0,0,0.0,0
TXN06-00951,6,2026-05-31 10:28:50,2115.62,Medical,60002,Card,DEV-06-1,iPhone,Delhi,10,6,1,1.32,33,3224.02,1678.18,103,588,925,0,0,0,0.0,0
TXN06-00952,6,2026-05-31 10:31:11,3187.89,Medical,60009,UPI,DEV-06-3,iPhone,Delhi,10,6,1,2.35,34,3219.36,1678.95,19,73,926,0,0,0,0.0,0
TXN06-00953,6,2026-05-31 11:23:49,2673.6,Dining,60016,Card,DEV-06-2,Web,Delhi,11,6,1,52.63,35,3219.27,1676.6,32,250,927,0,0,0,0.0,0
TXN06-00954,6,2026-05-31 11:23:55,2362.52,Grocery,60004,UPI,DEV-06-2,Web,Delhi,11,6,1,0.1,36,3217.75,1674.51,129,251,928,0,0,0,0.0,0
TXN06-00955,6,2026-05-31 11:26:10,1408.32,Medical,60002,UPI,DEV-06-3,iPhone,Delhi,11,6,1,2.25,37,3215.37,1672.79,104,74,929,0,0,0,0.0,0
TXN06-00956,6,2026-05-31 11:52:19,1669.65,Dining,60001,UPI,DEV-06-2,Web,Delhi,11,6,1,26.15,38,3210.37,1673.17,133,252,930,0,0,0,0.0,0
TXN06-00957,6,2026-05-31 12:01:41,5665.24,Dining,60001,Card,DEV-06-2,Web,Delhi,12,6,1,9.37,39,3206.11,1672.81,134,253,931,0,0,0,0.0,0
TXN06-00958,6,2026-05-31 12:07:33,2011.12,Medical,60002,Card,DEV-06-2,Web,Delhi,12,6,1,5.87,40,3212.89,1675.47,105,254,932,0,0,0,0.0,0
TXN06-00959,6,2026-05-31 12:20:21,868.12,Dining,60001,UPI,DEV-06-5,iPhone,Delhi,12,6,1,12.8,41,3213.07,1675.33,135,14,933,0,0,0,0.0,0
TXN06-00960,6,2026-05-31 12:26:02,1371.12,Medical,60003,UPI,DEV-06-3,iPhone,Delhi,12,6,1,5.68,42,3209.18,1679.13,56,75,934,0,0,0,0.0,0
TXN06-00961,6,2026-05-31 12:28:14,2891.54,Dining,60001,UPI,DEV-06-7,Android,Delhi,12,6,1,2.2,43,3204.13,1679.58,136,2,935,0,0,0,0.0,0
TXN06-00962,6,2026-05-31 12:31:33,2856.06,Dining,60001,UPI,DEV-06-1,iPhone,Delhi,12,6,1,3.32,44,3203.27,1677.36,137,589,936,0,0,0,0.0,0
TXN06-00963,6,2026-05-31 12:35:13,4902.62,Dining,60027,Card,DEV-06-1,iPhone,Delhi,12,6,1,3.67,45,3202.32,1675.17,11,590,937,0,0,0,0.0,0
TXN06-00964,6,2026-05-31 12:49:56,3298.89,Dining,60017,Card,DEV-06-2,Web,Delhi,12,6,1,14.72,46,3198.0,1673.23,22,255,938,0,0,0,0.0,0
TXN06-00965,6,2026-05-31 13:44:48,3914.56,Grocery,60004,UPI,DEV-06-2,Web,Delhi,13,6,1,54.87,47,3190.68,1672.25,130,256,939,0,0,0,0.0,0
TXN06-00966,6,2026-05-31 13:56:40,1444.38,Grocery,60036,UPI,DEV-06-2,Web,Delhi,13,6,1,11.87,48,3192.67,1670.38,2,257,940,0,0,0,0.0,0
TXN06-00967,6,2026-05-31 13:58:12,3049.09,Dining,60001,UPI,DEV-06-2,Web,Delhi,13,6,1,1.53,49,3182.5,1669.71,138,258,941,0,0,0,0.0,0
TXN06-00968,6,2026-05-31 14:22:35,2467.29,Grocery,60034,Card,DEV-06-1,iPhone,Delhi,14,6,1,24.38,50,3182.14,1667.44,2,591,942,0,0,0,0.0,0
TXN06-00969,6,2026-05-31 14:23:22,1579.64,Grocery,60013,Card,DEV-06-2,Web,Delhi,14,6,1,0.78,51,3180.19,1665.58,61,259,943,0,0,0,0.0,0
TXN06-00970,6,2026-05-31 14:33:06,2487.26,Grocery,60025,UPI,DEV-06-2,Web,Delhi,14,6,1,9.73,52,3175.84,1665.4,18,260,944,0,0,0,0.0,0
TXN06-00971,6,2026-05-31 14:33:50,3271.31,Medical,60018,UPI,DEV-06-1,iPhone,Delhi,14,6,1,0.73,53,3173.98,1663.53,11,592,945,0,0,0,0.0,0
TXN06-00972,6,2026-05-31 14:39:50,3995.12,Medical,60002,Card,DEV-06-4,Web,Delhi,14,6,1,6.0,54,3174.24,1661.29,106,22,946,0,0,0,0.0,0
TXN06-00973,6,2026-05-31 15:07:16,2628.63,Medical,60003,Card,DEV-06-1,iPhone,Delhi,15,6,1,27.43,55,3176.45,1659.6,57,593,947,0,0,0,0.0,0
TXN06-00974,6,2026-05-31 15:08:58,2859.15,Grocery,60004,Card,DEV-06-1,iPhone,Delhi,15,6,1,1.7,56,3174.98,1657.61,131,594,948,0,0,0,0.0,0
TXN06-00975,6,2026-05-31 15:42:36,603.62,Medical,60003,UPI,DEV-06-2,Web,Delhi,15,6,1,33.63,57,3174.13,1655.46,58,261,949,0,0,0,0.0,0
TXN06-00976,6,2026-05-31 15:54:56,1612.99,Medical,60032,Card,DEV-06-2,Web,Delhi,15,6,1,12.33,58,3165.03,1660.23,3,262,950,0,0,0,0.0,0
TXN06-00977,6,2026-05-31 16:24:03,3223.99,Medical,60006,Card,DEV-06-5,iPhone,Delhi,16,6,1,29.12,59,3168.24,1661.18,37,15,951,0,0,0,0.0,0
TXN06-00978,6,2026-05-31 16:36:05,1782.58,Dining,60005,UPI,DEV-06-7,Android,Delhi,16,6,1,12.03,60,3168.39,1658.95,59,3,952,0,0,0,0.0,0
TXN06-00979,6,2026-05-31 16:43:07,1146.97,Dining,60001,UPI,DEV-06-3,iPhone,Delhi,16,6,1,7.03,61,3164.69,1658.28,139,76,953,0,0,0,0.0,0
TXN06-00980,6,2026-05-31 16:58:26,2431.97,Medical,60026,UPI,DEV-06-3,iPhone,Delhi,16,6,1,15.32,62,3159.31,1659.33,3,77,954,0,0,0,0.0,0
TXN06-00981,6,2026-05-31 17:04:31,2154.29,Dining,60005,Card,DEV-06-3,iPhone,Delhi,17,6,1,6.08,63,3157.37,1657.55,60,78,955,0,0,0,0.0,0
TXN06-00982,6,2026-05-31 17:35:14,3366.73,Medical,60002,UPI,DEV-06-3,iPhone,Delhi,17,6,1,30.72,64,3154.71,1656.15,107,79,956,0,0,0,0.0,0
TXN06-00983,6,2026-05-31 17:35:36,1657.07,Grocery,60021,Card,DEV-06-7,Android,Delhi,17,6,1,0.37,65,3155.27,1653.99,24,4,957,0,0,0,0.0,0
TXN06-00984,6,2026-05-31 17:38:21,3726.49,Grocery,60021,UPI,DEV-06-2,Web,Delhi,17,6,1,2.75,66,3151.32,1653.6,25,263,958,0,0,0,0.0,0
TXN06-00985,6,2026-05-31 17:46:37,6000.0,Medical,60003,UPI,DEV-06-1,iPhone,Delhi,17,6,1,8.27,67,3152.83,1651.68,59,595,959,0,0,0,0.0,0
TXN06-00986,6,2026-05-31 17:58:45,1148.53,Grocery,60025,UPI,DEV-06-3,iPhone,Delhi,17,6,1,12.13,68,3160.3,1655.93,19,80,960,0,0,0,0.0,0
TXN06-00987,6,2026-05-31 18:01:56,3348.72,Grocery,60004,Card,DEV-06-2,Web,Delhi,18,6,1,3.18,69,3153.27,1658.77,132,264,961,0,0,0,0.0,0
TXN06-00988,6,2026-05-31 18:03:16,1894.33,Dining,60016,Card,DEV-06-1,iPhone,Delhi,18,6,1,1.33,70,3153.78,1656.63,33,596,962,0,0,0,0.0,0
TXN06-00989,6,2026-05-31 18:04:14,2288.13,Grocery,60015,UPI,DEV-06-2,Web,Delhi,18,6,1,0.97,71,3150.49,1655.71,35,265,963,0,0,0,0.0,0
TXN06-00990,6,2026-05-31 18:15:19,943.29,Medical,60026,Card,DEV-06-3,iPhone,Delhi,18,6,1,11.08,72,3148.25,1654.14,4,81,964,0,0,0,0.0,0
TXN06-00991,6,2026-05-31 18:40:13,2839.46,Medical,60002,UPI,DEV-06-3,iPhone,Delhi,18,6,1,24.9,73,3142.52,1655.8,108,82,965,0,0,0,0.0,0
TXN06-00992,6,2026-05-31 18:59:20,4435.21,Medical,60002,Card,DEV-06-3,iPhone,Delhi,18,6,1,19.12,74,3140.36,1655.65,109,83,966,0,0,0,0.0,0
TXN06-00993,6,2026-05-31 19:20:54,2121.33,Medical,60014,Card,DEV-06-1,iPhone,Delhi,19,6,1,21.57,75,3143.71,1654.81,16,597,967,0,0,0,0.0,0
TXN06-00994,6,2026-05-31 19:45:19,5326.93,Dining,60029,Card,DEV-06-1,iPhone,Delhi,19,6,1,24.42,76,3141.44,1657.7,8,598,968,0,0,0,0.0,0
TXN06-00995,6,2026-05-31 19:49:25,3481.72,Dining,60022,Card,DEV-06-2,Web,Delhi,19,6,1,4.1,77,3147.1,1659.28,15,266,969,0,0,0,0.0,0
TXN06-00996,6,2026-05-31 20:06:06,6000.0,Medical,60023,Card,DEV-06-8,Web,Delhi,20,6,1,16.68,78,3147.97,1657.22,6,1,970,1,0,0,0.0,0
TXN06-00997,6,2026-05-31 20:18:56,3619.78,Grocery,60004,Card,DEV-06-1,iPhone,Delhi,20,6,1,12.83,79,3155.32,1661.39,133,599,971,0,0,0,0.0,0
TXN06-00998,6,2026-05-31 20:22:09,816.42,Medical,60018,Card,DEV-06-2,Web,Delhi,20,6,1,3.22,80,3156.51,1659.41,12,267,972,0,0,0,0.0,0
TXN06-00999,6,2026-05-31 21:04:15,2123.89,Medical,60002,UPI,DEV-06-3,iPhone,Delhi,21,6,1,42.1,81,3138.35,1656.39,110,84,973,0,0,0,0.0,0
TXN06-01000,6,2026-05-31 21:33:35,2457.74,Medical,60018,UPI,DEV-06-2,Web,Delhi,21,6,1,29.33,82,3135.73,1655.05,13,268,974,0,0,0,0.0,0
TXN06-01001,6,2026-05-31 21:53:07,1209.18,Dining,60005,Card,DEV-06-6,iPhone,Delhi,21,6,1,19.53,83,3136.39,1654.73,61,8,975,0,0,0,0.0,0
TXN06-01002,6,2026-05-31 21:55:01,4898.43,Grocery,60004,Card,DEV-06-6,iPhone,Delhi,21,6,1,1.9,84,3131.42,1655.48,134,9,976,0,0,0,0.0,0
TXN06-01003,6,2026-05-31 22:11:23,2037.28,Grocery,60004,Card,DEV-06-3,iPhone,Delhi,22,6,1,16.37,85,3135.97,1655.77,135,85,977,0,0,0,0.0,0
TXN06-01004,6,2026-06-01 06:07:41,2469.12,Grocery,60015,Card,DEV-06-3,iPhone,Delhi,6,0,0,476.3,1,3135.16,1657.03,36,86,978,0,0,0,0.0,0
TXN06-01005,6,2026-06-01 06:25:22,4354.92,Grocery,60004,Card,DEV-06-3,iPhone,Delhi,6,0,0,17.68,2,3133.44,1655.24,136,87,979,0,0,0,0.0,0
TXN06-01006,6,2026-06-01 06:39:33,3250.35,Medical,60002,UPI,DEV-06-1,iPhone,Delhi,6,0,0,14.18,3,3129.99,1651.28,111,600,980,0,0,0,0.0,0
TXN06-01007,6,2026-06-01 08:19:24,5047.5,Dining,60005,UPI,DEV-06-2,Web,Delhi,8,0,0,99.85,4,3132.75,1650.59,62,269,981,0,0,0,0.0,0
TXN06-01008,6,2026-06-01 08:25:02,2848.6,Grocery,60025,UPI,DEV-06-1,iPhone,Delhi,8,0,0,5.63,5,3137.67,1651.31,20,601,982,0,0,0,0.0,0
TXN06-01009,6,2026-06-01 09:35:10,6000.0,Medical,60010,UPI,DEV-06-1,iPhone,Mumbai,9,0,0,70.13,6,3136.47,1645.56,18,602,2,0,0,0,1153.24,0
TXN06-01010,6,2026-06-01 10:01:43,2511.46,Medical,60002,UPI,DEV-06-2,Web,Delhi,10,0,0,26.55,7,3143.86,1649.84,112,270,983,0,0,0,1153.24,0
TXN06-01011,6,2026-06-01 10:25:11,4172.46,Dining,60017,UPI,DEV-06-1,iPhone,Delhi,10,0,0,23.47,8,3142.23,1648.03,23,603,984,0,0,0,0.0,0
TXN06-01012,6,2026-06-01 10:42:28,3383.11,Medical,60039,UPI,DEV-06-8,Web,Delhi,10,0,0,17.28,9,3146.87,1648.38,1,2,985,0,0,1,0.0,0
TXN06-01013,6,2026-06-01 10:43:55,1016.6,Medical,60002,Card,DEV-06-4,Web,Delhi,10,0,0,1.45,10,3147.48,1646.31,113,23,986,0,0,0,0.0,0
TXN06-01014,6,2026-06-01 11:29:02,3104.62,Dining,60001,UPI,DEV-06-2,Web,Delhi,11,0,0,45.12,11,3142.28,1649.83,140,271,987,0,0,0,0.0,0
TXN06-01015,6,2026-06-01 11:29:59,6000.0,ATM Withdrawal,60001,Card,DEV-06-1,iPhone,Delhi,11,0,0,0.95,12,3142.18,1647.72,141,604,988,0,0,0,0.0,1
TXN06-01016,6,2026-06-01 11:33:59,1261.23,ATM Withdrawal,60001,Card,DEV-06-1,iPhone,Delhi,11,0,0,4.0,13,3149.47,1651.92,142,605,989,0,0,0,0.0,1
TXN06-01017,6,2026-06-01 11:36:03,1743.18,Grocery,60034,UPI,DEV-06-1,iPhone,Delhi,11,0,0,2.07,14,3144.67,1652.55,3,606,990,0,0,0,0.0,0
TXN06-01018,6,2026-06-01 11:39:59,3576.9,ATM Withdrawal,60001,Card,DEV-06-1,iPhone,Delhi,11,0,0,3.93,15,3141.11,1651.96,143,607,991,0,0,0,0.0,1
TXN06-01019,6,2026-06-01 12:21:46,6000.0,Medical,60002,Card,DEV-06-2,Web,Delhi,12,0,0,41.78,16,3137.34,1650.4,114,272,992,0,0,0,0.0,0
TXN06-01020,6,2026-06-01 12:34:02,2368.69,Grocery,60021,UPI,DEV-06-2,Web,Goa,12,0,0,12.27,17,3144.6,1654.58,26,273,4,0,0,0,1521.64,0
TXN06-01021,6,2026-06-01 12:38:33,4232.08,Grocery,60004,UPI,DEV-06-7,Android,Delhi,12,0,0,4.52,18,3142.64,1652.95,137,5,993,0,0,0,1521.64,0
TXN06-01022,6,2026-06-01 13:02:46,1634.01,Medical,60002,UPI,DEV-06-5,iPhone,Delhi,13,0,0,24.22,19,3145.39,1651.76,115,16,994,0,0,0,0.0,0
TXN06-01023,6,2026-06-01 13:47:41,3161.21,Dining,60001,Card,DEV-06-1,iPhone,Delhi,13,0,0,44.92,20,3146.99,1653.74,144,608,995,0,0,0,0.0,0
TXN06-01024,6,2026-06-01 14:24:10,1571.88,Grocery,60036,UPI,DEV-06-4,Web,Delhi,14,0,0,36.48,21,3147.19,1653.74,3,24,996,0,0,0,0.0,0
TXN06-01025,6,2026-06-01 14:33:47,2439.66,Medical,60002,Card,DEV-06-2,Web,Delhi,14,0,0,9.62,22,3143.21,1653.54,116,274,997,0,0,0,0.0,0
TXN06-01026,6,2026-06-01 14:38:57,3234.4,Medical,60003,Card,DEV-06-1,iPhone,Delhi,14,0,0,5.17,23,3141.44,1651.83,60,609,998,0,0,0,0.0,0
TXN06-01027,6,2026-06-01 14:52:06,2163.23,Dining,60027,UPI,DEV-06-3,iPhone,Delhi,14,0,0,13.15,24,3141.67,1649.76,12,88,999,0,0,0,0.0,0
TXN06-01028,6,2026-06-01 15:18:13,805.3,Dining,60001,Card,DEV-06-3,iPhone,Delhi,15,0,0,26.12,25,3132.03,1644.23,145,89,1000,0,0,0,0.0,0
TXN06-01029,6,2026-06-01 16:14:44,2906.62,Grocery,60004,Card,DEV-06-3,iPhone,Delhi,16,0,0,56.52,26,3121.08,1648.73,138,90,1001,0,0,0,0.0,0
TXN06-01030,6,2026-06-01 16:36:34,2512.18,Dining,60001,Card,DEV-06-1,iPhone,Delhi,16,0,0,21.83,27,3120.54,1646.69,146,610,1002,0,0,0,0.0,0
TXN06-01031,6,2026-06-01 17:06:08,2115.57,Medical,60014,UPI,DEV-06-1,iPhone,Delhi,17,0,0,29.57,28,3115.98,1645.86,17,611,1003,0,0,0,0.0,0
TXN06-01032,6,2026-06-01 17:51:57,6000.0,Medical,60008,Card,DEV-06-5,iPhone,Delhi,17,0,0,45.82,29,3107.33,1642.04,26,17,1004,0,0,0,0.0,0
TXN06-01033,6,2026-06-01 18:12:29,1169.42,Medical,60010,Card,DEV-06-1,iPhone,Delhi,18,0,0,20.53,30,3114.58,1646.34,19,612,1005,0,0,0,0.0,0
TXN06-01034,6,2026-06-01 18:22:41,2493.07,Dining,60017,Card,DEV-06-9,iPhone,Delhi,18,0,0,10.2,31,3109.71,1647.15,24,1,1006,1,0,0,0.0,0
TXN06-01035,6,2026-06-01 18:54:36,1869.17,Grocery,60013,UPI,DEV-06-1,iPhone,Delhi,18,0,0,31.92,32,3109.24,1647.3,62,613,1007,0,0,0,0.0,0
TXN06-01036,6,2026-06-01 19:16:35,5272.83,Casino,60001,Card,DEV-06-1,iPhone,Unknown Country,19,0,0,21.98,33,3106.15,1646.41,147,614,4,0,0,0,8752.13,1
TXN06-01037,6,2026-06-01 19:36:43,4723.01,Medical,60003,Card,DEV-06-1,iPhone,Delhi,19,0,0,20.13,34,3111.54,1647.9,61,615,1008,0,0,0,8752.13,0
TXN06-01038,6,2026-06-01 20:19:10,1534.18,Grocery,60004,UPI,DEV-06-1,iPhone,Delhi,20,0,0,42.45,35,3120.64,1646.67,139,616,1009,0,0,0,0.0,0
TXN06-01039,6,2026-06-01 20:28:34,1821.77,Grocery,60036,UPI,DEV-06-1,iPhone,Delhi,20,0,0,9.4,36,3116.71,1646.51,4,617,1010,0,0,0,0.0,0
TXN06-01040,6,2026-06-01 21:14:45,4092.89,Medical,60018,Card,DEV-06-1,iPhone,Delhi,21,0,0,46.18,37,3111.26,1644.0,14,618,1011,0,0,0,0.0,0
TXN06-01041,6,2026-06-01 21:36:35,6000.0,Medical,60009,UPI,DEV-06-1,iPhone,Delhi,21,0,0,21.83,38,3107.61,1640.19,20,619,1012,0,0,0,0.0,0
TXN06-01042,6,2026-06-01 21:39:57,4930.83,Dining,60001,Card,DEV-06-3,iPhone,Surat,21,0,0,3.37,39,3114.81,1644.47,148,91,3,0,0,0,941.71,0
TXN06-01043,6,2026-06-01 21:52:13,3237.01,Medical,60038,UPI,DEV-06-8,Web,Delhi,21,0,0,12.27,40,3114.81,1641.84,3,3,1013,0,0,0,941.71,0
TXN06-01044,6,2026-06-01 22:17:31,2972.97,Medical,60009,UPI,DEV-06-2,Web,Delhi,22,0,0,25.3,41,3117.71,1641.03,21,275,1014,0,0,0,0.0,0
TXN06-01045,6,2026-06-02 06:23:14,980.81,Dining,60001,Card,DEV-06-2,Web,Delhi,6,1,0,485.72,1,3125.02,1639.28,149,276,1015,0,0,0,0.0,0
TXN06-01046,6,2026-06-02 06:35:13,1442.1,Medical,60002,UPI,DEV-06-2,Web,Delhi,6,1,0,11.98,2,3119.67,1640.73,117,277,1016,0,0,0,0.0,0
TXN06-01047,6,2026-06-02 07:02:28,2150.16,Dining,60005,UPI,DEV-06-3,iPhone,Delhi,7,1,0,27.25,3,3122.8,1641.32,63,92,1017,0,0,0,0.0,0
TXN06-01048,6,2026-06-02 08:07:42,4714.48,Dining,60005,UPI,DEV-06-1,iPhone,Delhi,8,1,0,65.23,4,3119.22,1647.16,64,620,1018,0,0,0,0.0,0
